"","Block","Fertilizer","Height","Plant"
"1","Block1","Control",19.5,1
"2","Block2","Control",20.5,2
"3","Block3","Control",21,3
"4","Block4","Control",21,4
"5","Block5","Control",21.5,5
"6","Block6","Control",22.5,6
"7","Block1","F1",25,7
"8","Block2","F1",27.5,8
"9","Block3","F1",28,9
"10","Block4","F1",28.6,10
"11","Block5","F1",30.5,11
"12","Block6","F1",32,12
"13","Block1","F2",22.5,13
"14","Block2","F2",25.2,14
"15","Block3","F2",26,15
"16","Block4","F2",26.5,16
"17","Block5","F2",27,17
"18","Block6","F2",28,18
"19","Block1","F3",27.5,19
"20","Block2","F3",28,20
"21","Block3","F3",29.2,21
"22","Block4","F3",29.5,22
"23","Block5","F3",30,23
"24","Block6","F3",31,24
